f1,f2,f3,f4,f5,label
0.5120482887201245,0.37068451611363884,0.5911817315605216,0.4541146957665646,0.21031531189914165,0
0.5260158411713026,0.6950317176367614,0.8981159493863495,0.008731410607407786,0.33347741587067437,1
0.5752380820828522,0.6649930439310072,0.05111975242052291,0.13388257413900595,0.275679730478263,0
0.43668323887507254,0.9935957582656306,0.6704802383014914,0.6282944223224103,0.35684127760317863,1
0.1369324329535797,0.4574667284291294,0.8252248619318718,0.5734352777728322,0.054179419590340006,0
0.6467568222951235,0.8251501919691715,0.11760115431617879,0.17881869751769763,0.8157910072102774,0
0.4873001801035165,0.9676379011299666,0.5713035884540169,0.981695225925618,0.230134388956016,1
0.06022976430245053,0.7977893987604495,0.4612738076775159,0.1621453541263128,0.1085625524712005,0
0.21478528878585412,0.6826276251734346,0.5320511565046336,0.8453453882436567,0.9612039652899752,1
0.9455003853351516,0.7516899013790465,0.05729958037913818,0.9399707788257677,0.45741817130545637,1
0.6651199627975116,0.1298497375582056,0.010741450230401628,0.5208239017982836,0.07584805877767842,0
0.3712900831664043,0.3501399414359728,0.1796231385164735,0.11530602546916258,0.3436617153650764,0
0.0030537585476713147,0.8614596133096821,0.7125456070222144,0.10820903067652787,0.580615489590114,0
0.28439124445576214,0.7115849837150069,0.22313176935854084,0.31263464972430066,0.1677791143569033,0
0.16717064504814472,0.2657794925678677,0.3343825726391113,0.09542741110055797,0.6041182237307164,0
0.6733813122489287,0.31561855390845417,0.20634107341807717,0.6775925271160956,0.7604261673164132,0
0.9022316521446194,0.07726326400420302,0.46606467588506184,0.00803695300144025,0.42971398297152896,0
0.9904631575255157,0.6296059522636214,0.5952036462968711,0.7207188157075872,0.563904350008893,1
0.5908175953379815,0.4097277395742378,0.3500906684778836,0.5231647940298781,0.3657823705816071,0
0.3191935943209899,0.2903053980619116,0.6701778657001319,0.7870489811583269,0.14494842506331507,0
0.17672759572275853,0.37404795925720846,0.44511801913263804,0.7892018937893222,0.724201518537505,0
0.03740587497345382,0.7286588126698468,0.8585469226028482,0.896521834080111,0.6687746792620466,1
0.4410807643622868,0.7667350625745405,0.688800266506119,0.01720407359690368,0.8429110391807875,1
0.3181288671031186,0.7881756590192684,0.11671015316269506,0.9185769708362536,0.7981123276632992,0
0.8662219004638284,0.27440039038452413,0.8442065594704944,0.24713363597145543,0.6896068437424341,1
0.047161543741233825,0.4868161851409212,0.37346412923828043,0.8702269131114132,0.9115328097182256,0
0.04262617077427344,0.9766146041661348,0.6530302983316042,0.6336792879081179,0.19377393892421602,1
0.40471548646617295,0.9307781554152802,0.4761401419632615,0.8652183754385905,0.16511154475612289,1
0.7605807268760699,0.39595016557801743,0.0048151345017347635,0.6300786701944422,0.8413955441593473,0
0.39826623487224544,0.7662950409460411,0.9396896443483416,0.9537642185663329,0.14382273732476414,1
0.18801520455407916,0.2498227846879313,0.17013177361232412,0.7979634861931642,0.07133994120156173,0
0.2637540825112934,0.4021800303127473,0.9814680258379699,0.21441030861897237,0.5950744751486549,1
0.9097107996306247,0.8103916682070703,0.5129718992207761,0.49562862715993883,0.48333749969884754,1
0.4059636612931633,0.5766194002532928,0.3905568116422733,0.20046753891640212,0.7867895104783333,0
0.2338933415801906,0.986642706373025,0.6841216155415645,0.6968386531947707,0.7995829940617064,1
0.3024116392486075,0.5125484903343337,0.3149192279904153,0.15490741244892758,0.9019636378824916,0
0.5990263703097065,0.594815699456616,0.04387249881505628,0.12746761854654465,0.5425043853968606,0
0.9997766313218851,0.47985364043034373,0.05970530544128905,0.10046355297292997,0.1402892580004801,0
0.39101951705284965,0.5485001172665391,0.694597615352891,0.9425542356934162,0.10785309029869083,1
0.35644537589819403,0.8359957443160057,0.083541485371602,0.9659604713589036,0.7529579283386348,0
0.4008540129187502,0.7872615048609413,0.1977600006113016,0.6971243770439873,0.7119369408337108,0
0.38279879263372396,0.38124913010444306,0.07048549953934624,0.9106405888535558,0.9419146950896483,0
0.26940353917492676,0.04983372121703278,0.44730683481139477,0.6190764032909793,0.7456899155599247,0
0.09441057267787845,0.30481015394578137,0.5159053547670185,0.6060954419618148,0.8832215316089435,0
0.6364219861127681,0.0756250164896285,0.24618502007631182,0.21801688202154546,0.8174776961133084,0
0.8851913758892777,0.1902731864748003,0.06114068188361976,0.957073592538874,0.014817130857821992,0
0.3791288562875106,0.5222116127226518,0.1281432275648271,0.6721750475599413,0.2189864133805064,0
0.8036498211304396,0.29430937303998206,0.9860678150705127,0.9291562362736029,0.4225537903181741,1
0.45620617960045984,0.42642219249009694,0.16487714600125203,0.4741071399560003,0.9798347188700801,0
0.4948896801437913,0.9832030895163718,0.5750524735626884,0.6782742866787586,0.16606840555539126,1
0.024952858827792412,0.8640383171213722,0.08286866024611961,0.3354691471191532,0.5421755471189114,0
0.18803566771130165,0.08498463063616957,0.3484180175833277,0.23616843664383647,0.7479600885613041,0
0.09331977595835494,0.7558189741947968,0.1841121558761688,0.784672859398149,0.2406061291124536,0
0.41112489063060176,0.6917913632241423,0.42531534032554885,0.38747035783648043,0.9355912772911442,0
0.6021098676645199,0.9392347936226745,0.19648144247187593,0.4702291945915147,0.5900185416338823,1
0.23338217302913966,0.4760348296625395,0.33783452878550324,0.8423605811236392,0.4834371567754805,0
0.8666692342310217,0.12520739743778075,0.45309893831009984,0.9283379558095437,0.1482942770016379,1
0.9794838840823384,0.3142356470346358,0.7159428825715253,0.045599409335588814,0.4915332959978458,1
0.3779636999744499,0.9151393979346925,0.3226917331905115,0.252122215334071,0.02346367310369546,0
0.5682573120790019,0.581697836120762,0.46854341963946833,0.44600930691841933,0.4290234207388923,1
0.6193457746072559,0.5262646941791468,0.3502024200249063,0.43068919899411084,0.4288236340593614,0
0.17551613768821583,0.3109191893309208,0.06931523255457095,0.5528713955034541,0.26313690149229363,0
0.6441844708380634,0.610521467110402,0.36502828268021603,0.9133878792816502,0.599448853290386,1
0.6108133359984828,0.7124783080556724,0.9330523622935638,0.5545597928108559,0.1374244978100576,1
0.10167434088057947,0.2814812083672352,0.5229768015941939,0.9390517229368549,0.25449871609248864,0
0.4237951230775644,0.26873773903027176,0.28159158428159947,0.9816611364821486,0.004332335850831481,0
0.21254900551080458,0.04872116471502741,0.8556361406080193,0.3454496159099404,0.8629743295174159,0
0.48161608385093324,0.12049432065584043,0.6205209962763527,0.08301133920878567,0.9567973230193547,0
0.15193393799583377,0.18155194688468135,0.3661292032331809,0.3841118704385378,0.5821649171952517,0
0.004784755694808962,0.22159745581220824,0.5176871236460101,0.7621472966663632,0.9742947495886501,0
0.09785346692794972,0.15223527681736115,0.7927371190047521,0.13980637025781806,0.1690306019000174,0
0.2869174601211735,0.48974917294197307,0.7636994722389158,0.8065739845440607,0.44750841738220937,1
0.08385117169131329,0.8617523755864634,0.8043452034168296,0.8787654935369802,0.3460677174419836,1
0.4100300023493453,0.02409398249617023,0.5954639042803501,0.1171968334152047,0.6360781787788817,0
0.1327426530002147,0.3505161037076029,0.5244004019930973,0.7350483699705795,0.2193133297956379,0
0.2933651177807778,0.3127570152779383,0.691385264337127,0.32590413507814586,0.8428473607895001,0
0.15621976511824154,0.055957233528221795,0.3529618506144304,0.932040005480562,0.3938250319041112,0
0.7479958405489648,0.8525306309476609,0.8539869514292668,0.7506264049969806,0.2661848806687519,1
0.25878599273061276,0.6877342486715706,0.18725942610676072,0.8078040871982695,0.24415363520909505,0
0.4495182170777605,0.6107483701229393,0.057570399901596514,0.9669412242757134,0.6207818882651805,0
0.10397322118448382,0.13474907963020732,0.917597644820715,0.044662498857151345,0.5352123141348045,0
0.13592822807562166,0.5742035661985747,0.6564899145613421,0.6936859032455204,0.8744059726143567,0
0.895722041123357,0.7985218992365002,0.8827471119429433,0.318525199244339,0.4368245220667667,1
0.7809420719206548,0.8837087922584936,0.5097298806920196,0.833696262221133,0.7491591743481815,1
0.005762067467056431,0.08519805594620267,0.4905806821976063,0.6162458122538731,0.5286567248818091,0
0.48150440664191874,0.19620411592420772,0.5328873573589804,0.15327972505769583,0.2903844680515716,0
0.07682776013829073,0.8960110626876564,0.27571070106643725,0.7349832812774585,0.2710235863213869,0
0.02050060991585112,0.5398328179761704,0.9767934471700039,0.11164051035509248,0.20797980065220256,1
0.8630204370296714,0.24235367986638945,0.9159122053141876,0.33952641689935137,0.04077416018098978,1
0.7723082516319887,0.9371444960944663,0.7930166116178538,0.35136217841295825,0.8563833316562849,1
0.3775473211182909,0.11899798861056321,0.5657363716741347,0.7270872779261174,0.2745791040144815,0
0.327095419015208,0.08878252971591338,0.2605116212137144,0.05807658143063055,0.28265919179237387,0
0.45549163405692095,0.5713521167358024,0.9747593760406599,0.21922463409095672,0.708895935422148,1
0.4733233256145909,0.12745159586308585,0.953042601781696,0.2978758835223202,0.07734133288741452,1
0.1777407907018438,0.11718204901443008,0.5139534018881353,0.03511474781154755,0.2939037648757621,0
0.43329956275942283,0.8001989762991316,0.6924267640029437,0.33001437649806176,0.6233101608035441,1
0.6219125941535515,0.23170029963126626,0.9593589682364594,0.7327407913513287,0.516565279163453,1
0.4666117820468154,0.516681755977691,0.828741359398604,0.2049868728719021,0.19819603019172705,1
0.6084078124988087,0.15530599074866247,0.715244434978287,0.47750733440880444,0.6674032336256617,1
0.33745032568378386,0.48001502514764516,0.20715393735557674,0.7947836621720269,0.4823238396684548,0
0.05101945231290195,0.17118728637335145,0.09433923367889419,0.9341679776512604,0.713682842047534,0
0.3027464372611566,0.22134770119240899,0.10666364343613699,0.9478131185094527,0.4501299384223406,0
0.5158531621346673,0.9928735544439306,0.6637159685054166,0.7694022354886714,0.8892606121617788,1
0.3900308722592023,0.40124452186219994,0.9771296281880674,0.4779029236804435,0.9038070191807571,1
0.27662603593819635,0.41075015630072176,0.40982736151158017,0.7963541385721692,0.9173202489525067,0
0.18089930384269437,0.4878279093521275,0.42564438650907344,0.7078241857604972,0.9825798962931328,0
0.8788637206056547,0.15540430376152037,0.4861224213830492,0.42070469951166667,0.570118229544522,1
0.6136087566193057,0.9950158506588251,0.7631453287293744,0.4620748595648223,0.27625628781499534,1
0.1574737691387158,0.3597344760601272,0.24435055607143985,0.7117023736004785,0.0623748873954586,0
0.17520028391371345,0.5807186771473276,0.462877266020738,0.025596089321581972,0.08964277131334764,0
0.11206641008224882,0.13744600849868005,0.46036888999367354,0.39346296106296286,0.0036834282378495065,0
0.9952698454734207,0.03379674610330152,0.932888349502688,0.7342252068997559,0.2762913704131462,1
0.8232963728598782,0.8062414016338348,0.7288734278290737,0.2815724223926639,0.7381742229572715,1
0.7169781518325857,0.7564920075733004,2.85094473571057e-05,0.4057042161300932,0.9736527160236903,0
0.531850233186804,0.2505307198506823,0.236825281280848,0.8160283670330177,0.06553897815868037,0
0.9386942423805551,0.05462236341124338,0.38837547217385004,0.6321169811712937,0.5269192002959197,1
0.16329926408963225,0.48557981375380366,0.708575160368338,0.6052947918453314,0.4581927859355718,0
0.41308632351154095,0.0018019196124572368,0.45474388398921894,0.7043854488903367,0.016838480684022716,0
0.42010001990592516,0.7813455916028279,0.31255597068311114,0.9803078088590714,0.35502071032933147,0
0.7442448045076056,0.19185630657073327,0.974386413811078,0.37769634087912773,0.20245986350110212,1
0.3189710988156652,0.16540086498277862,0.9264237460623772,0.8034560502180317,0.966067181083109,1
0.7991656729744301,0.26692443364244134,0.20077628878740006,0.7907673296117853,0.7761179538272768,0
0.5776445844257302,0.4719744744050641,0.3691012271813515,0.2295993252590416,0.49496120387161513,0
0.42720334516305003,0.061152575703741996,0.785117614928667,0.42752337140333785,0.11197874587844914,0
0.6496670228092115,0.8721431367895556,0.3744294110405777,0.934348149010758,0.7240951507774843,1
0.1755390517692964,0.05738833138085708,0.7132995890086996,0.3173301229168537,0.250540179868057,0
0.8824463734817947,0.5553127378204054,0.7097034523858655,0.2719665524401301,0.5025105163104753,1
0.062249008032764785,0.0007498084906375491,0.062321873223169955,0.7205603919704309,0.3761069743707638,0
0.06572285176606762,0.8890022065456122,0.8365735291408812,0.08748787051316531,0.10140155157911868,1
0.7002180523715977,0.13470417606658114,0.26952332017490044,0.39006332504503616,0.44734938169384664,0
0.34971463193776975,0.1510110999103672,0.34392417947342047,0.49510656712117085,0.49847766500130997,0
0.2960506541078396,0.7723594371382269,0.4647966724382405,0.43735214424587654,0.2743309411431861,0
0.6251988900657132,0.11683047354870124,0.3251401373157966,0.4593056190686553,0.07816140821582185,0
0.22499481998439785,0.7508229668403165,0.04832846287564019,0.9163633604920692,0.6191310841294408,0
0.07486307849520901,0.8697765394914141,0.7273622108326833,0.9405970171444048,0.5229815824252809,1
0.6653078229517567,0.2661811288198259,0.11992758672991677,0.863765497804591,0.6613037989176799,0
0.7938318959317271,0.5414749239325078,0.8367116280889163,0.4245100641684856,0.019966180041136927,1
0.43089742504631146,0.018626056961873805,0.5018154973987896,0.40000887551010744,0.3766652479070538,0
0.4681943914566449,0.9790206286745603,0.9168760253843175,0.08487504652219413,0.06478783154004764,1
0.8004106175216006,0.45136330788626866,0.820146026455258,0.7756717543731978,0.36144770861517683,1
0.07645672474240695,0.7964188929340081,0.6147926076405321,0.9101708166604633,0.3185993415728162,0
0.7764307605996968,0.2715696363561101,0.7861642522719477,0.055408805248430615,0.23778534791381678,1
0.45265652138645274,0.6886413377642403,0.05079718830974611,0.08066696599797107,0.2097430124071883,0
0.44705438567983935,0.6618391439241321,0.0023462872654714806,0.15946650867337286,0.7374586259195123,0
0.6637332401024076,0.8789555731738029,0.7358524728748727,0.20040576617949657,0.7599118143989392,1
0.11439633272030492,0.5723873978593957,0.7662961069261001,0.732334724588694,0.44389359197811695,1
0.8217026441285368,0.5630439921268781,0.4096054533485841,0.9004922975694238,0.6090445263098414,1
0.7213390283387869,0.4191468758537955,0.7209803726902425,0.6341295665282177,0.5252065615649675,1
0.7068169621936354,0.12631023752470072,0.9036938845440623,0.4302765452826438,0.6098701153176938,1
0.24119476143530372,0.22146369187719805,0.6969111746942509,0.3832103202868187,0.7516552215264044,0
0.17362422714745018,0.6891810112426139,0.3005903691889015,0.742336317931913,0.12226940601435332,0
0.7924237996218577,0.19980794372155852,0.5409391991457566,0.5009268657309897,0.44964693400026934,1
0.7813523663421093,0.9307770090674155,0.5136201050863085,0.9930687293058766,0.002520506797122346,1
0.09098782630535862,0.3112810683711794,0.1948478942309967,0.17384265240638153,0.24464358055278956,0
0.31644779533380074,0.21516695231061989,0.5395694061529839,0.8181931497474358,0.301679552741388,0
0.2796036697619405,0.8682618681304702,0.39662472472591404,0.8567129687250389,0.35439254834472167,0
0.3327326663398964,0.1393740532698834,0.2873283454425716,0.053074685831055124,0.003018402072220705,0
0.593997835857883,0.10884361057538672,0.6699957686411301,0.285937429719229,0.6233397088502775,1
0.933715198662193,0.42404855298655697,0.29003705990361905,0.3139614069721641,0.5799609314780437,1
0.4974116186229427,0.27607962863099644,0.4214964322881266,0.19336953069226248,0.3673594913037429,0
0.2564569571294557,0.8952993321880782,0.14292342907375477,0.601325806011031,0.3420209252227836,0
0.5489838489241995,0.03620853493214582,0.8968911448605768,0.10573535272624368,0.037806165723240026,1
0.43050176070394863,0.47065310995594956,0.3288301780168472,0.4289808317427477,0.303549904486897,0
0.23762030699903003,0.041539196045519255,0.2448336854536698,0.04260578897660583,0.010891505235930965,0
0.6673662120164529,0.2590086310877915,0.8713213920788517,0.013891328929504732,0.19063074124516122,1
0.7917829584994279,0.7139088182851567,0.43924820480422433,0.4283102510127683,0.27505961301104664,1
0.7447594087439126,0.23819258572892632,0.18930403067902346,0.6202269463761148,0.47458616272903964,0
0.5419655749517301,0.31136623171697686,0.7727773515064166,0.9679905482369626,0.783547629703184,1
0.41706613335050025,0.5826594358014955,0.06015486258973557,0.5374635214143295,0.2468735400081712,0
0.24366539192961023,0.8713794632194929,0.7233163450700635,0.10720920212009799,0.4184717014674426,1
0.07959300319230234,0.4962737711099676,0.2370971510398604,0.9321572690675333,0.9135812000226541,0
0.779850082467319,0.2035995214659283,0.18266563083169396,0.9737093049582866,0.9464957809629513,0
0.2485036325041572,0.8605474374667982,0.48283192638187056,0.6131703635228838,0.7035848543459743,1
0.33678924815280653,0.6962041933382976,0.5666178963041444,0.7396072012179036,0.131752388662712,1
0.18157921079048733,0.7141805943355426,0.34925997013984356,0.04055752444425931,0.2492424746235119,0
0.07899550204983796,0.6911094885059405,0.6686945503171083,0.35307610931156974,0.13471371723082415,0
0.5030303407162686,0.34325901389984725,0.5825363318965029,0.9540213572548037,0.1759627662657387,1
0.22573312504866938,0.21706190589655183,0.37163056906591063,0.4213534771097305,0.7815644154004502,0
0.038366309537658294,0.2573237134659161,0.8430222859938377,0.692741612798493,0.7486813326055348,0
0.6865866435103444,0.708803930049692,0.6386810333400181,0.16747577596726926,0.6674867506408245,1
0.14477338624391412,0.5083257895489767,0.19663308093418264,0.08252965052741923,0.141055511220044,0
0.25535597804594534,0.5975189684315266,0.660265836545618,0.6381608910151699,0.5746316713491657,1
0.703828191486873,0.3352867257089175,0.004056138871912918,0.8416332232143152,0.4988434630955806,0
0.05709188399172305,0.6586385868546698,0.8200724827270937,0.3220823535696621,0.14992641380332006,1
0.8326932387055769,0.6896315893195291,0.45669947394247834,0.3738114618529378,0.3813394416205944,1
0.29886990292982474,0.5157203901571336,0.44633676503185704,0.63839700744737,0.25378265814397627,0
0.2801279338523248,0.9572402235390582,0.8229767761882146,0.6473192986735306,0.5051390141480394,1
0.6501530999887704,0.043520355592158944,0.9135004247575397,0.8631413362202324,0.6185774100712034,1
0.699615785075567,0.014599601522731098,0.8262943276296305,0.8880317989790808,0.5109888260093183,1
0.11568661660567348,0.6304497898804761,0.03919438251721907,0.4544323442397943,0.9951814611900565,0
0.164795595036331,0.9584597251226229,0.8634122189193584,0.28148648462722536,0.4380595579849902,1
0.1905481402352056,0.3479881810477813,0.7053935930962766,0.13269181614836822,0.7972026989722276,0
0.08058641784926435,0.9510613184943554,0.7077373844111197,0.34993349113616046,0.8522631721866386,1
0.5620717897933628,0.619440768975715,0.515408352896858,0.7700088268274498,0.44500250244302264,1
0.15416051497701488,0.3924070262780115,0.12640658971437424,0.11166227159869924,0.03337546791992907,0
0.311038615710424,0.37932377710503273,0.5037328366785543,0.04965226965855907,0.8260126358632343,0
0.7871807430820368,0.5751424198372364,0.8067158300281094,0.23774050314270612,0.6595156984702403,1
0.8801881852689688,0.016612418311491295,0.33006997346922684,0.11128084960057383,0.26007712091448887,0
0.12282037213069641,0.8888464069953249,0.507244886601602,0.21895621393719134,0.1662651761134506,0
0.8736244059090321,0.2908286978986353,0.8721805883196305,0.8643185692541175,0.326994565770951,1
0.06256533006941178,0.9034748752147541,0.22370776700804795,0.2613565372198814,0.2617778922331774,0
0.6869811596322822,0.3077222285937453,0.9588757759629875,0.6562849242600327,0.008568531862065187,1
0.09142226396043707,0.891254362224812,0.7768905630820183,0.28996430659661954,0.4905272824839618,1
0.889638605673458,0.9162999524061032,0.7744884371858963,0.9373854893414774,0.027920040560099113,1
0.7753000092200979,0.4759770202000241,0.20771767990190437,0.5041198037489195,0.31496845646849647,0
0.9130967260806682,0.36046394427204564,0.49851262294522203,0.7115418641008776,0.8648605609145353,1
0.28776886397666546,0.17293749050183727,0.24756791322699379,0.464552891631105,0.9981629685939439,0
0.3579297017584615,0.7399586091750878,0.9112677800899215,0.8785765707207758,0.13719614993861962,1
0.7336844955971774,0.2667561857743622,0.7824353602522,0.476595371252423,0.88570621836377,1
0.724868577150713,0.8882140828263024,0.3665989247661037,0.986518648103037,0.9430752334619587,1
0.909168369262469,0.19954511907718686,0.6519622545257356,0.24106083862331407,0.3104701756109203,1
0.7482709975638917,0.34593144894577166,0.3034598308641847,0.06090338365780501,0.8977563087413746,0
0.7425453601000017,0.8089642210116111,0.9186113316838933,0.3955701081200975,0.6484837112727981,1
0.8477246798152436,0.8669948565765402,0.5135184941598868,0.5729142397764034,0.5994693199966471,1
0.01815829329565144,0.5923387924651982,0.6957631979716313,0.4181933160099852,0.04124178584705096,0
0.04628801999676291,0.16287161167317832,0.30104936328748844,0.24370478700868003,0.16732389098959044,0
0.7839154922222713,0.861511199251302,0.9949397487222645,0.9469253067166264,0.9064379856663357,1
0.5550865035674389,0.3167834216040035,0.9621748734482283,0.6914244494574955,0.2287137817788164,1
0.5165100520691965,0.41463360626802803,0.8411842954805409,0.624846445204547,0.4998375640923689,1
0.945554843361856,0.49864656698388077,0.8794718961139111,0.7789832951085819,0.24423537512032534,1
0.31889446847178127,0.25084948691986075,0.7021356053769461,0.6281343403219393,0.30642113849996566,0
0.7618669058215487,0.954186188080281,0.7889471685644113,0.37551822336066276,0.4700123451365231,1
0.3837585533496708,0.0627210290515704,0.9716781964211357,0.7329616076381033,0.4115547854031828,1
0.26006027489231853,0.709802804974836,0.643440309593449,0.04317704395929789,0.23325242016422165,0
0.9270524192785558,0.9388180459694949,0.054659077914949505,0.9063540402732134,0.29016883003128846,1
0.2656567607310424,0.24605013953062482,0.09442401660626454,0.6280483949515133,0.324257880005301,0
0.13005794931704306,0.604400298292538,0.07768094123462921,0.2483873394946342,0.24846473511709277,0
0.6910899342937251,0.3249797027919591,0.4147241218695361,0.10838798045962672,0.23849730395413427,0
0.4261463228100406,0.7668684460500268,0.9675683282726844,0.13575850341701956,0.3800063139953953,1
0.9542931740861951,0.10057308865060466,0.14447906817028833,0.09734814187761798,0.9743635000880565,0
0.3274615108319737,0.2687151630279677,0.7706309269589114,0.7242433510934156,0.5907820780306569,1
0.6186912154610885,0.11022933430275728,0.6927344566844601,0.9116039676051395,0.3962552260083442,1
0.1788837606802709,0.5224712068793022,0.09884897499275525,0.9993412565872754,0.9276436523635319,0
0.1867615058815345,0.0721684631957843,0.919997877803627,0.40010341753721823,0.6853474203354483,0
0.19050793734183324,0.6245486693967844,0.5855519613059802,0.8725529368505583,0.05797660164978913,0
0.571039655915007,0.7696152148978215,0.5532145965979431,0.6181226716012941,0.812976424162022,1
0.9443768518923822,0.016486058280223426,0.45864868487863286,0.4920677863762951,0.11059437147211582,1
0.6131770757193828,0.05318107213401979,0.7678730847272993,0.9462954147235627,0.1625357620562905,1
0.5344947539835468,0.9399749360470488,0.25062202164756187,0.5985367587290871,0.3496818824628347,0
0.32283542332382353,0.23855823217693728,0.7650777796207618,0.829176112136248,0.0387049915861708,0
0.504260564445189,0.555463965985195,0.020816681344324572,0.21165414896763501,0.61600560260582,0
0.3078554368794022,0.7650701024742479,0.22264912376637136,0.9440622312739486,0.7089570553084946,0
0.3664330986788047,0.971377073781942,0.8736288260107901,0.644359475081152,0.2699008813634455,1
0.4138273813296822,0.3015583144728944,0.8508779386822859,0.2873000693337193,0.14951149743630665,1
0.24148312671985517,0.5032288571253598,0.5866487955511158,0.1416879395014844,0.359626487031355,0
0.02982897389862038,0.4707245429242709,0.8491508294266285,0.6003629512314324,0.2518036395521416,0
0.12725121286113938,0.6180440292740337,0.9357921731652168,0.7993340322667,0.05402463360500109,1
0.6394157590402438,0.42752550926742294,0.8438183332065324,0.2863010259030151,0.11812973784357117,1
0.48268555487313614,0.7290803400482367,0.6725230905166647,0.9907618607906543,0.5485865590945342,1
0.6466193228541752,0.32028326928796935,0.45321214283234246,0.16705578842724966,0.6155827397014968,0
0.7232112655785133,0.4236789703436429,0.29314498515296883,0.21162058298657982,0.1771110229899716,0
0.728237166632785,0.7742865429000935,0.13366103279652863,0.16753151084209805,0.35357304901153996,0
0.41545302583765376,0.7711888920348003,0.7765773755490836,0.9723267484144119,0.7323219549985605,1
0.7095731649703989,0.94218186802019,0.7498342526201296,0.580812193734726,0.8893891722043786,1
0.42793468121060285,0.12995562774854896,0.17744838009307973,0.28396479693683296,0.5794858331422269,0
0.5838383722970685,0.40567960388195445,0.4652476749484884,0.8993146033945003,0.14799913247365737,0
0.30229749417170015,0.8467958986063717,0.08433524391519298,0.7229440217803246,0.8221060358945447,0
0.08168582481250097,0.22410964751158535,0.486317448468619,0.26991477658304297,0.40556746513809416,0
0.9458839937214468,0.8013262050238358,0.45688685300302445,0.45915427976128176,0.017573196915147027,1
0.5204622608736892,0.15231467199469173,0.1469994847667656,0.767886429793596,0.3397090196422744,0
0.7650829988475255,0.8933222676752051,0.607427955341838,0.5413915743193186,0.5758805191214164,1
0.9892752427839513,0.05812125665064982,0.11438655250374596,0.7799365862338963,0.9085793369820149,0
0.49685203377314013,0.8700244112785509,0.22908047445165036,0.11961931687894145,0.11562959950702933,0
0.1313173240429134,0.9357268489490104,0.8431690761012125,0.3498435028100968,0.3941476454254921,1
0.8976780015276092,0.5756969931237171,0.1684328503327902,0.8856057741112653,0.9974825975122991,1
0.7211837171697925,0.7923535905305611,0.7229119080598742,0.6139962985587398,0.9082038335844461,1
0.31661344786579537,0.7505410551810257,0.9098631038871376,0.24074878058308946,0.6002329085990115,1
0.6515125525891303,0.473440074791905,0.24595540194069077,0.09322981353266713,0.3521933252767,0
0.9737037610146119,0.46333118002031326,0.42372991776571867,0.5166998179183276,0.12508345850256575,1
0.9159991939141254,0.5819851612434344,0.030392250542656374,0.9117158714644247,0.5403234642213144,0
0.049356043825391605,0.3790757988824881,0.22861251816454198,0.7682767850732294,0.7542796615765965,0
0.47755831002855886,0.8173525115327193,0.7927784336033473,0.8648076152671038,0.5828675938867653,1
0.053772545566033725,0.26538747921112793,0.8331143673150206,0.0768617608621357,0.7201326503201487,0
0.39431946897559245,0.9694927043002446,0.9070594698805109,0.45720566131195417,0.8563490784965581,1
0.5441337993387437,0.5539239545008663,0.7002274769980752,0.20239302442552942,0.4454772484833157,1
0.9844850729852554,0.7018743545524658,0.12537541083928205,0.794283822162619,0.24665248688791364,1
0.41424700060244013,0.10840550458841192,0.5584641274203965,0.4145012533487439,0.03709008504504707,0
0.541970522257793,0.0989152025830532,0.945680736147433,0.9941039820440541,0.0977203788687635,1
0.20350695053343126,0.17063287876084232,0.3843113549972168,0.7651251517676935,0.028367920406675018,0
0.9497871453769913,0.9974174447401861,0.4172718039551797,0.935279540986837,0.7670930362376349,1
0.4365709462367644,0.1504163833352976,0.4931567939003958,0.7835562004909001,0.20836329644652907,0
0.9963844220186213,0.48346786429843625,0.7609406005612732,0.09788784732042988,0.5933250477440553,1
0.40022063292349475,0.9244821373655181,0.2216202130474434,0.5311596685860506,0.49996530993587374,0
0.1243014982558911,0.1342967057638309,0.8103324106947257,0.61579713190275,0.7327497700776092,0
0.5042526977769098,0.8055054760858129,0.13104432482512884,0.9812019658170716,0.03801013797281294,0
0.8909422799198766,0.721819567747778,0.6230930968835671,0.5196035055834367,0.01929177295563178,1
0.849161675454389,0.3990768072988665,0.4249458053923777,0.9221337851612319,0.5844164673011664,1
0.25801077994838484,0.5835502555518677,0.04755795175981914,0.7769967820592716,0.766055344571314,0
0.12488990086722918,0.12175201444351158,0.23768539773494535,0.9589563387451544,0.318565657734988,0
0.47133306580210255,0.23615174779198245,0.21941164267152102,0.05570138373684519,0.6901917164490223,0
0.3648697983764627,0.31113904378611157,0.42017847245686646,0.4934323852136955,0.9049361818969268,0
0.3401949499900264,0.15724022003830596,0.6382063840736716,0.022542209191083074,0.6867705583523402,0
0.3147495040653675,0.7374326140521124,0.0551834342263966,0.641544564182993,0.6551277306277157,0
0.4608014546196949,0.5321491891918327,0.38944806829093614,0.6358665523763936,0.3958158532478331,0
0.007556445234946141,0.06511065898852264,0.974805914853837,0.22077335415210175,0.012455448916775302,0
0.7244392106080992,0.2419096255417118,0.44394178481488555,0.7670987436121001,0.6058989841907546,1
0.18847408924587006,0.0552860298717075,0.4276594692590483,0.5254568741135106,0.7801066363309457,0
0.36128437267357105,0.2557673371821132,0.9971897312219258,0.5980617862042217,0.893478461627152,1
0.62127065037265,0.2407336224142358,0.6246933152934991,0.7717079620049044,0.004770723137611843,1
